id,PAT_PTT,spot_tt,Date,B_50,B100,B150,B200,B_200,lon,lat,SST,DO_depth
F4_07A,72812,68509,2007-07-14,0.985253687,0.010497376,0.004248938,0,0,-118.0089483,32.96989681,19.6,115
F4_07A,72812,68509,2007-07-15,1,0,0,0,0,-117.712816,32.72829013,19.6,100
F4_07A,72812,68509,2007-07-17,1,0,0,0,0,-117.4050577,32.15747363,21,100
F4_07A,72812,68509,2007-07-18,0.968515742,0.008495752,0.017491254,0.005497251,0,-117.3731528,32.5225439,20.8,100
F4_07A,72812,68509,2007-07-19,1,0,0,0,0,-117.2646754,32.13151701,20.6,100
F4_07A,72812,68509,2007-07-20,0.9475,0.0155,0.01675,0.0055,0.01475,-117.0383917,31.89896439,20.4,138
F4_07A,72812,68509,2007-07-21,0.967,0.033,0,0,0,-117.4040645,31.64062894,20.2,138
F4_07A,72812,68509,2007-07-25,0.987,0.013,0,0,0,-116.2507626,30.85319656,20,145
F4_07A,72812,68509,2007-07-26,1,0,0,0,0,-116.0627584,30.57123129,19.8,145
F4_07A,72812,68509,2007-07-27,1,0,0,0,0,-116.1833292,30.71079574,20.2,145
F4_07A,72812,68509,2007-07-28,0.9990005,0.0009995,0,0,0,-116.0680101,30.63706456,20.6,145
F4_07A,72812,68509,2007-07-29,1,0,0,0,0,-116.2108135,30.49135625,20.2,145
F4_07A,72812,68509,2007-07-30,1,0,0,0,0,-116.0988397,30.57824724,20.2,145
F4_07A,72812,68509,2007-08-02,0.886443222,0.043521761,0.028014007,0.008504252,0.033516758,-115.3420491,28.89247112,20.6,106.5
F4_07A,72812,68509,2007-08-03,0.966,0.010666667,0.011333333,0.012,0,-115.0917565,28.30374692,22.4,106.5
F4_07A,72812,68509,2007-08-08,1,0,0,0,0,-114.5326606,28.20795699,22.6,84.5
F4_07A,72812,68509,2007-08-10,0.989663221,0.010336779,0,0,0,-114.5607474,28.01872327,22.8,84.5
F4_07A,72812,68509,2007-08-12,1,0,0,0,0,-114.1791219,28.12066327,19.4,84.5
F4_07A,72812,68509,2007-08-13,0.9985,0.0015,0,0,0,-114.1394786,28.20715793,19.8,84.5
F4_07A,72812,68509,2007-08-14,1,0,0,0,0,-114.4574655,28.02227166,19.8,84.5
F4_07A,72812,68509,2007-08-15,1,0,0,0,0,-114.6075212,28.07364185,20,84.5
F4_07A,72812,68509,2007-08-16,1,0,0,0,0,-114.7909444,28.0670676,20.8,84.5
F4_07A,72812,68509,2007-08-17,0.739492995,0.260507005,0,0,0,-114.9746234,28.0978519,20.8,84.5
F4_07A,72812,68509,2007-08-18,0.971990664,0.028009336,0,0,0,-115.0002887,27.99896463,22.2,120
F4_07A,72812,68509,2007-08-19,0.967516242,0.030984508,0.00149925,0,0,-115.0017651,28.32798238,21.4,106.5
F4_07A,72812,68509,2007-08-20,0.948948949,0.048381715,0.002669336,0,0,-115.010784,28.56879076,21.2,106.5
F4_07A,72812,68509,2007-08-21,0.961346218,0.034655115,0.003998667,0,0,-115.030818,28.87849,21,106.5
F4_07A,72812,68509,2007-08-22,0.984994998,0.012337446,0.002667556,0,0,-115.0130063,28.91474137,20.6,106.5
F4_07A,72812,68509,2007-08-23,0.991991992,0.008008008,0,0,0,-114.9346777,28.87755077,20.8,84.5
F4_07A,72812,68509,2007-08-24,0.991995998,0.008004002,0,0,0,-114.8656703,28.85301457,20.6,84.5
F4_07A,72812,68509,2007-08-25,0.995752124,0.004247876,0,0,0,-114.7956972,28.82468343,21,84.5
F4_07A,72812,68509,2007-08-26,0.962,0.038,0,0,0,-114.7263046,28.79964575,20.8,84.5
F4_07A,72812,68509,2007-08-27,0.988,0.012,0,0,0,-114.6044223,28.75505044,20.8,84.5
F4_07A,72812,68509,2007-08-28,1,0,0,0,0,-114.7916111,28.80958617,20.8,84.5
F4_07A,72812,68509,2007-08-31,0.976494124,0.023505876,0,0,0,-114.9202585,28.88320929,20.6,84.5
F4_07A,72812,68509,2007-09-01,0.9825,0.0155,0.002,0,0,-114.863897,28.74779595,21.2,91.5
F4_07A,72812,68509,2007-09-02,0.961259685,0.038740315,0,0,0,-114.8578421,28.62265428,22.2,91.5
F4_07A,72812,68509,2007-09-03,0.915,0.082,0.003,0,0,-114.8202105,28.52047598,24.2,91.5
F4_07A,72812,68509,2007-09-04,0.915728932,0.082270568,0.0020005,0,0,-114.8914711,28.28765563,23.4,91.5
F4_07A,72812,68509,2007-09-05,0.9725,0.02275,0.00475,0,0,-114.4374291,28.67921271,22.6,91.5
F4_07A,72812,68509,2007-09-06,0.96875,0.03125,0,0,0,-114.7943364,28.94398148,22.2,91.5
F4_07A,72812,68509,2007-09-10,0.975487744,0.024512256,0,0,0,-114.8323942,28.78342894,20.4,91.5
F4_07A,72812,68509,2007-09-11,0.987740806,0.011258444,0.001000751,0,0,-114.7056211,28.58232322,20.8,91.5
F4_07A,72812,68509,2007-09-12,0.970353098,0.023984011,0.005662891,0,0,-114.6950324,28.46914389,21,91.5
F4_07A,72812,68509,2007-09-14,0.962654218,0.036345448,0.001000333,0,0,-115.1964682,28.43700853,22.6,125
F4_07A,72812,68509,2007-09-15,0.967016492,0.031484258,0.00149925,0,0,-115.2746399,28.3844118,22.4,125
F4_07A,72812,68509,2007-09-16,0.983745936,0.015253813,0.00100025,0,0,-115.2514132,28.40180478,21.8,125
F4_07A,72812,68509,2007-09-17,0.917791104,0.071714143,0.010494753,0,0,-115.2715788,28.48208506,21.4,125
F4_07A,72812,68509,2007-09-18,0.914,0.084,0.002,0,0,-115.1070525,28.47239325,20.4,125
F4_07A,72812,68509,2007-09-19,0.981490745,0.016508254,0.002001001,0,0,-115.1307667,28.50486558,21,125
F4_07A,72812,68509,2007-09-20,0.907061959,0.092938041,0,0,0,-115.2078314,28.52240588,21.2,125
F4_07A,72812,68509,2007-09-21,0.949,0.031,0.02,0,0,-114.9522461,28.59233824,20.2,91.5
F4_07A,72812,68509,2007-09-23,0.993333333,0.006666667,0,0,0,-115.2885982,28.30457579,20.8,125
F4_07A,72812,68509,2007-09-24,0.889277681,0.109722569,0.00099975,0,0,-115.2318951,28.15905586,20.4,125
F4_07A,72812,68509,2007-09-25,0.94401866,0.025324892,0.024991669,0.005664778,0,-115.1037266,27.94668352,22,133.5
F4_07A,72812,68509,2007-09-29,0.972324108,0.00666889,0.014004668,0.001333778,0.005668556,-113.6943901,26.6459374,21.4,15
F4_07A,72812,68509,2007-09-30,0.885076616,0.09260493,0.022318454,0,0,-113.142724,26.34206485,22,15
F4_07A,72812,68509,2007-10-02,1,0,0,0,0,-112.169187,25.69597139,25,76
F4_07A,72812,68509,2007-10-03,0.929070929,0.070929071,0,0,0,-112.4446725,25.36004584,25.2,76
F4_07A,72812,68509,2007-10-04,0.874666667,0.124333333,0.001,0,0,-112.4402785,25.60698451,25.2,76
F4_07A,72812,68509,2007-10-05,0.85575,0.14425,0,0,0,-112.5104338,25.86476354,24.2,76
F4_07A,72812,68509,2007-10-08,0.821059647,0.133622126,0.045318227,0,0,-113.1673635,26.11468568,24.2,50
F4_07A,72812,68509,2007-10-09,0.867683842,0.132316158,0,0,0,-113.4050416,26.50883979,23,50
F4_07A,72812,68509,2007-10-10,1,0,0,0,0,-113.7278085,26.40639742,22.2,50
F4_07A,72812,68509,2007-10-11,0.97200933,0.012662446,0.015328224,0,0,-113.6674857,26.51232967,22.6,50
M3_07,72813,68489,2007-07-09,0.989755122,0.010244878,0,0,0,-119.2883836,33.69231658,20.4,97
M3_07,72813,68489,2007-07-10,1,0,0,0,0,-118.714623,33.93273735,20.6,78.5
M3_07,72813,68489,2007-07-13,1,0,0,0,0,-118.9401214,33.77186864,20.6,78.5
M3_07,72813,68489,2007-07-14,1,0,0,0,0,-118.8097295,33.63410483,20.6,78.5
M3_07,72813,68489,2007-07-15,1,0,0,0,0,-118.7697749,33.6633874,20.8,78.5
M3_07,72813,68489,2007-07-16,1,0,0,0,0,-118.4775324,33.46305961,21,78.5
M3_07,72813,68489,2007-07-17,1,0,0,0,0,-118.5390635,33.80504181,20.8,78.5
M3_07,72813,68489,2007-07-18,1,0,0,0,0,-118.8366422,33.65782776,20.6,78.5
M3_07,72813,68489,2007-07-19,1,0,0,0,0,-118.963091,33.84761054,21.6,78.5
M3_07,72813,68489,2007-07-20,1,0,0,0,0,-118.5607033,33.53498189,20.8,78.5
M3_07,72813,68489,2007-07-21,1,0,0,0,0,-118.9142158,33.95050925,21,78.5
M3_07,72813,68489,2007-07-25,1,0,0,0,0,-118.9947699,33.89897403,19.8,78.5
M3_07,72813,68489,2007-07-27,1,0,0,0,0,-118.8305891,33.85360945,21.8,78.5
M3_07,72813,68489,2007-07-28,1,0,0,0,0,-118.811155,33.89348792,22.6,78.5
M3_07,72813,68489,2007-07-29,1,0,0,0,0,-118.8013507,33.87670097,22.8,78.5
M3_07,72813,68489,2007-07-30,1,0,0,0,0,-118.7917362,33.89983515,22.4,78.5
M3_07,72813,68489,2007-08-01,1,0,0,0,0,-118.7892469,33.92679672,21.6,88.5
M3_07,72813,68489,2007-08-02,0.999000666,0.000999334,0,0,0,-118.8142133,33.86396028,21.2,88.5
M3_07,72813,68489,2007-08-12,0.879666667,0.04,0.080333333,0,0,-119.6841063,33.53100666,18.2,105
M3_07,72813,68489,2007-08-13,0.920980245,0.016254064,0.057764441,0.001500375,0.003500875,-119.859768,33.40714221,18.2,105
M3_07,72813,68489,2007-08-14,0.914978745,0.021255314,0.033008252,0.017254314,0.013503376,-119.758672,33.56875045,17.6,105
M3_07,72813,68489,2007-08-15,0.976658886,0.004001334,0.01933978,0,0,-119.8021051,33.44968018,17.2,105
M3_07,72813,68489,2007-08-16,0.908545727,0.019990005,0.071464268,0,0,-120.1216942,33.14691726,17.6,124.5
M3_07,72813,68489,2007-08-17,0.924787606,0.014992504,0.06021989,0,0,-119.7783267,33.46425047,17.8,105
M3_07,72813,68489,2007-08-18,0.911637212,0.023341114,0.065021674,0,0,-119.9141429,33.38064708,18,105
M3_07,72813,68489,2007-08-20,0.8995,0.0375,0.063,0,0,-119.9438324,33.41296249,17.6,105
M3_07,72813,68489,2007-08-21,0.942985746,0.020005001,0.037009252,0,0,-119.7666556,33.4533612,17.2,105
M3_07,72813,68489,2007-08-22,0.983333333,0.016666667,0,0,0,-119.9501584,33.57062221,18.4,105
M3_07,72813,68489,2007-08-30,0.988505747,0.005497251,0.00149925,0.00149925,0.002998501,-120.6767691,33.89798776,15.6,124.5
M3_07,72813,68489,2007-08-31,0.999,0.001,0,0,0,-120.689439,33.94974954,16.4,124.5
M3_07,72813,68489,2007-09-01,0.968484242,0.031515758,0,0,0,-120.8385491,33.45726323,17.6,129.5
M3_07,72813,68489,2007-09-02,0.997333333,0.002666667,0,0,0,-120.8614744,33.40496011,18,129.5
M3_07,72813,68489,2007-09-04,0.98,0.02,0,0,0,-120.7930856,33.62621423,17,129.5
M3_07,72813,68489,2007-09-05,0.975674775,0.016994335,0.004665112,0.002665778,0,-120.8135795,33.58097912,16.8,129.5
M3_07,72813,68489,2007-09-06,0.997248624,0.002751376,0,0,0,-120.6578297,33.64483244,16.8,129.5
M3_07,72813,68489,2007-09-07,0.98074037,0.01925963,0,0,0,-120.5801221,33.66018157,17.6,129.5
M3_07,72813,68489,2007-09-08,0.990004998,0.009995002,0,0,0,-120.3498125,33.66718917,19.2,129.5
M3_07,72813,68489,2007-09-09,0.9985,0.0015,0,0,0,-120.5063404,33.78777478,18.4,129.5
M3_07,72813,68489,2007-09-11,0.993337775,0.005662891,0.000999334,0,0,-121.0252117,34.00154564,18.6,117.5
M3_07,72813,68489,2007-09-12,0.988505747,0.007496252,0.001999,0.001999,0,-120.9916202,33.96408044,18.6,129.5
M3_07,72813,68489,2007-09-13,0.986,0.014,0,0,0,-120.9816779,33.81782249,15.8,129.5
M3_07,72813,68489,2007-09-14,0.967634301,0.032365699,0,0,0,-121.0083967,33.94187382,18,149
M3_07,72813,68489,2007-09-15,0.970695971,0.025308025,0.003996004,0,0,-120.8984035,33.24196446,18,129.5
M3_07,72813,68489,2007-09-16,0.988674217,0.011325783,0,0,0,-121.2906175,33.24994387,18.4,149
M3_07,72813,68489,2007-09-17,1,0,0,0,0,-121.0127354,32.90137588,18.8,186.5
M3_07,72813,68489,2007-09-18,0.934065934,0.065934066,0,0,0,-121.0344729,32.96558941,17.8,186.5
M3_07,72813,68489,2007-09-22,0.908,0.092,0,0,0,-121.5842144,34.57527351,18,117.5
M3_07,72813,68489,2007-09-23,0.997001,0.002999,0,0,0,-121.7699128,35.07984349,18,84
M3_07,72813,68489,2007-09-24,0.994002999,0.004497751,0.00149925,0,0,-121.8341582,35.48940526,17.2,84
M3_07,72813,68489,2007-09-25,0.994,0.004,0.001,0.001,0,-122.2261499,35.83527461,17.2,106
M3_07,72813,68489,2007-09-26,0.994002999,0.003498251,0.001749125,0.000749625,0,-122.5200844,36.11458807,16.6,78.5
M3_07,72813,68489,2007-09-27,0.994005994,0.005994006,0,0,0,-122.2472172,36.23542467,15,78.5
M3_07,72813,68489,2007-09-28,0.987987988,0.008008008,0.004004004,0,0,-121.9650185,35.74205077,16.4,84
M3_07,72813,68489,2007-09-30,0.979,0.017,0.004,0,0,-121.5160384,34.30934109,18.2,117.5
M3_07,72813,68489,2007-10-01,0.97973987,0.009754877,0.007753877,0.002751376,0,-121.4486006,33.95711754,18.2,156.5
M3_07,72813,68489,2007-10-02,0.993002333,0.004998334,0.001999334,0,0,-121.3622962,33.78925292,16.8,156.5
M3_07,72813,68489,2007-10-03,0.99899975,0.00100025,0,0,0,-120.9336968,33.47407616,18.6,135
M3_07,72813,68489,2007-10-04,0.988329443,0.00966989,0.002000667,0,0,-120.3839432,33.15407984,18.4,135
M3_07,72813,68489,2007-10-05,0.982758621,0.006746627,0.00149925,0.004247876,0.004747626,-120.5191304,33.5039267,16.6,135
M3_07,72813,68489,2007-10-06,0.998501499,0.001498501,0,0,0,-120.979841,33.5512621,16.2,135
M3_07,72813,68489,2007-10-07,0.633877959,0.365121707,0.001000333,0,0,-121.6142792,34.12579274,16,135.5
M3_07,72813,68489,2007-10-08,0.874333333,0.12,0.003,0.002666667,0,-121.074181,34.35937704,17,135.5
M3_07,72813,68489,2007-10-09,0.916305435,0.072357452,0.005668556,0.005668556,0,-121.3608832,34.14947192,16.6,135.5
M3_07,72813,68489,2007-10-10,0.810094953,0.177411294,0.005497251,0.006996502,0,-121.3550845,34.28203622,17,135.5
M3_07,72813,68489,2007-10-11,0.945018327,0.047650783,0.00733089,0,0,-122.0760715,34.53174314,17.2,159
M3_07,72813,68489,2007-10-12,0.941264684,0.055236191,0.000749813,0.000749813,0.0019995,-121.6483715,33.99688823,17,156.5
M3_07,72813,68489,2007-10-13,0.937765559,0.057985504,0.001499625,0.002749313,0,-121.248402,33.87149821,17,156.5
M3_07,72813,68489,2007-10-14,0.986995665,0.012004001,0.001000333,0,0,-121.158458,34.04543854,16,135.5
M3_07,72813,68489,2007-10-16,0.955022489,0.04047976,0.002998501,0.00149925,0,-121.3343366,34.6792862,15.8,135.5
M3_07,72813,68489,2007-10-17,0.995995996,0.004004004,0,0,0,-121.906141,35.10168479,16.8,117
M3_07,72813,68489,2007-10-19,0.978510745,0.017491254,0.001999,0.001999,0,-122.8203499,36.24246367,16.2,104
M3_07,72813,68489,2007-10-20,1,0,0,0,0,-123.0078645,36.74188634,17,143.5
M3_07,72813,68489,2007-10-21,0.996,0.004,0,0,0,-123.2190846,37.27523152,15.6,116.5
M3_07,72813,68489,2007-10-22,0.996,0.004,0,0,0,-123.7001762,37.22640046,16,116.5
M3_07,72813,68489,2007-10-23,0.994996247,0.005003753,0,0,0,-124.0129371,37.92607452,17,162.5
M3_07,72813,68489,2007-10-24,0.998665777,0.001334223,0,0,0,-124.9516925,36.08976842,16.6,171.5
M3_07,72813,68489,2007-10-25,0.963321107,0.036678893,0,0,0,-125.1641188,34.90406439,16.4,229.5
M3_07,72813,68489,2007-10-26,1,0,0,0,0,-123.7398107,35.68610318,17,163.5
M3_07,72813,68489,2007-10-27,0.906046977,0.021489255,0.008495752,0.012493753,0.051474263,-122.8791723,36.31079997,16.6,104
M3_07,72813,68489,2007-10-28,0.963,0.037,0,0,0,-122.6893659,36.76640958,16.8,104
M3_07,72813,68489,2007-10-29,1,0,0,0,0,-123.0512154,36.69159094,16.2,143.5
